filename,relfreq_NOUN,relfreq_VERB,relfreq_ADJ,relfreq_ADV,unique_PERSON,unique_LOC,unique_ORG
0130.a4.txt,1631.336405529954,995.3917050691244,479.26267281105993,497.6958525345622,8,0,3
3001.a4.txt,1493.815413891532,1303.5204567078972,504.28163653663177,485.25214081826834,3,0,0
3062.a4.txt,1732.418524871355,960.5488850771869,771.869639794168,488.8507718696398,6,0,4
0122.a4.txt,1650.14164305949,1041.0764872521247,609.0651558073654,403.6827195467422,7,0,5
1090.a4.txt,1490.5149051490516,1165.311653116531,686.5401987353206,406.5040650406504,7,0,3
0169.a4.txt,1472.1919302071974,1275.8996728462378,719.7382769901855,348.9640130861505,3,0,1
0177.a4.txt,1092.0034393809115,1410.146173688736,739.4668959587274,515.9071367153913,6,0,4
0106.a4.txt,1378.299120234604,1065.4936461388074,713.5874877810362,410.55718475073314,7,0,5
3037.a4.txt,1447.3684210526317,1094.4976076555024,657.8947368421052,400.7177033492823,18,1,7
0165.a4.txt,1867.6337262012694,1015.412511332729,407.9782411604715,398.91205802357206,7,0,2
0205.a4.txt,1405.4927302100161,1066.2358642972536,533.1179321486268,468.49757673667204,11,0,3
2031.a4.txt,1587.9017013232512,982.9867674858223,652.1739130434783,472.5897920604915,10,0,2
1100.a4.txt,1424.083769633508,1109.9476439790576,617.8010471204188,429.31937172774866,6,0,2
2040.a4.txt,1400.0000000000002,1270.0,440.0,350.00000000000006,7,0,2
1112.a4.txt,1449.1362763915547,1142.0345489443378,614.2034548944338,537.4280230326295,7,0,1
1012.a4.txt,1733.0677290836654,956.1752988047808,776.8924302788845,358.56573705179284,8,0,1
0196.a4.txt,1243.2012432012432,1204.3512043512044,582.7505827505827,419.5804195804196,5,0,2
2076.a4.txt,1445.5445544554455,1178.2178217821781,594.059405940594,455.4455445544554,4,0,1
2015.a4.txt,1578.9473684210525,1041.8904403866811,601.5037593984962,494.09237379162187,10,1,3
0188.a4.txt,1679.035250463822,1020.4081632653061,612.2448979591836,463.8218923933209,6,0,2
1055.a4.txt,1472.2753346080306,1003.8240917782026,602.2944550669216,420.65009560229447,10,1,1
2019.a4.txt,1536.0824742268042,1278.3505154639174,484.5360824742268,412.37113402061857,6,0,1
2064.a4.txt,1425.5091103965703,1189.710610932476,535.9056806002144,353.6977491961415,8,0,0
2007.a4.txt,1406.8825910931173,1113.3603238866397,475.7085020242915,445.34412955465586,7,1,3
1036.a4.txt,1548.9749430523918,1150.3416856492026,626.4236902050114,501.1389521640091,10,0,2
2021.a4.txt,1421.5202369200395,1273.4452122408688,473.8400789733465,414.61006910167816,3,0,1
1010.a4.txt,1691.818903891978,818.109610802224,746.6243050039715,468.6258935663225,11,0,3
0215.a4.txt,1728.2958199356913,948.5530546623794,586.8167202572348,313.5048231511254,11,0,4
2042.a4.txt,1463.4146341463413,1043.90243902439,653.6585365853658,273.1707317073171,9,0,0
0219.a4.txt,1228.813559322034,1197.0338983050847,773.3050847457628,625.0,7,0,1
1102.a4.txt,1405.940594059406,1099.009900990099,801.980198019802,425.74257425742576,7,1,3
1061.a4.txt,1440.7582938388625,1165.8767772511849,559.2417061611375,369.66824644549763,4,0,3
2050.a4.txt,1440.162271805274,1085.1926977687626,699.7971602434078,212.98174442190668,5,0,1
1049.a4.txt,1369.2946058091288,1296.6804979253113,809.1286307053942,497.9253112033195,7,0,1
0198.a4.txt,1128.4046692607003,1147.8599221789882,428.01556420233464,359.92217898832683,4,0,5
2005.a4.txt,1627.2965879265091,1119.8600174978128,507.4365704286964,533.6832895888015,7,0,3
1034.a4.txt,1520.3426124197003,1124.1970021413276,674.5182012847965,578.1584582441113,9,0,2
1057.a4.txt,1322.5255972696245,1194.5392491467576,511.94539249146754,409.55631399317406,7,0,2
0186.a4.txt,1525.9740259740258,1244.5887445887447,541.1255411255411,346.32034632034635,2,0,5
2066.a4.txt,1682.9268292682927,1109.7560975609756,731.7073170731707,451.2195121951219,9,0,2
2017.a4.txt,1665.0342801175318,1067.5808031341821,626.8364348677767,430.95004897159646,6,0,0
0194.a4.txt,1678.4630940343782,1183.0131445904954,576.3397371081901,394.3377148634985,7,0,3
0223.a4.txt,1367.2654690618763,1377.245508982036,459.0818363273453,389.2215568862276,5,0,4
2074.a4.txt,1448.9990467111536,1267.8741658722593,600.5719733079122,371.78265014299336,6,0,2
0120.a4.txt,1263.9029322548029,1375.1263902932253,546.0060667340748,333.6703741152679,5,0,4
3003.a4.txt,1812.8161888701518,1121.41652613828,716.6947723440136,328.8364249578415,5,0,0
4031.a4.txt,1273.8214643931794,1223.6710130391173,391.1735205616851,491.4744232698094,6,0,0
0104.a4.txt,1487.758945386064,1120.527306967985,649.7175141242938,386.06403013182677,4,0,4
0179.a4.txt,1750.741839762611,1048.4668644906035,909.9901088031652,217.6063303659743,10,0,2
4023.a4.txt,1301.8322082931534,1137.897782063645,617.1648987463839,559.3056894889104,8,1,0
0108.a4.txt,1441.6058394160582,1304.7445255474452,620.4379562043796,392.33576642335765,8,0,2
0175.a4.txt,1555.3235908141962,1075.1565762004175,709.8121085594989,407.098121085595,7,0,2
5009.a4.txt,1414.4736842105262,1019.7368421052631,697.3684210526316,322.3684210526316,5,0,1
1022.a4.txt,1512.532411408816,1175.4537597234228,553.1547104580812,484.01037165082107,7,0,2
0190.a4.txt,1329.1796469366564,1048.8058151609553,477.6739356178609,342.6791277258567,4,1,5
0227.a4.txt,1744.1860465116279,1124.031007751938,410.85271317829455,325.5813953488372,8,0,3
2062.a4.txt,1229.428848015489,1219.7483059051308,609.8741529525654,416.2633107454017,7,0,1
0235.a4.txt,1463.4146341463413,1166.4899257688228,657.4761399787911,296.9247083775186,5,0,4
1006.a4.txt,1931.1663479923518,841.3001912045889,803.0592734225621,458.89101338432124,8,0,1
1018.a4.txt,1501.6233766233765,1209.4155844155844,641.2337662337662,430.1948051948052,8,0,2
1065.a4.txt,1326.530612244898,1190.4761904761904,714.2857142857142,399.65986394557825,9,0,1
2058.a4.txt,1483.606557377049,926.2295081967213,983.6065573770492,401.6393442622951,10,0,3
1014.a4.txt,1387.7551020408164,1275.5102040816328,571.4285714285714,387.7551020408163,7,0,1
2046.a4.txt,1407.907425265188,1051.108968177435,723.2401157184185,424.3008678881389,9,0,1
1077.a4.txt,1888.5096700796357,1001.1376564277588,910.1251422070535,580.2047781569967,8,0,4
0171.a4.txt,1421.5202369200395,1016.781836130306,612.0434353405726,345.5083909180651,7,0,3
0112.a4.txt,1431.513903192585,1184.346035015448,545.8290422245108,391.3491246138002,1,0,3
0128.a4.txt,1828.3963227783454,1103.1664964249235,520.9397344228805,388.15117466802866,3,0,2
0136.a4.txt,1349.5072024260803,1129.6436694465503,629.2645943896893,318.4230477634572,9,1,3
0159.a4.txt,1562.8090999010878,1068.2492581602373,633.0365974282888,464.8862512363996,7,0,4
1088.a4.txt,1246.1380020597321,1246.1380020597321,442.84243048403704,329.55715756951594,6,0,1
0102.a4.txt,1564.2994241842612,1113.243761996161,566.2188099808062,345.489443378119,10,0,5
0161.a4.txt,1637.2549019607843,1088.235294117647,735.2941176470589,284.3137254901961,4,0,4
0110.a4.txt,1793.9814814814813,1157.4074074074074,613.425925925926,335.6481481481482,3,0,1
3042.a4.txt,1289.3401015228426,1350.253807106599,558.3756345177665,598.9847715736041,6,0,0
1094.a4.txt,1185.1851851851852,1185.1851851851852,571.4285714285714,592.5925925925926,8,1,1
1098.a4.txt,1384.7780126849896,1099.3657505285412,560.2536997885835,486.25792811839324,9,0,1
0149.a4.txt,1384.062312762133,1174.3559017375674,689.0353505092869,329.53864589574596,6,0,5
0134.a4.txt,1311.3207547169811,1000.0,773.5849056603773,349.0566037735849,4,0,0
0157.a4.txt,1390.9378292939937,1074.8155953635405,716.5437302423604,569.0200210748155,7,0,1
0237.a4.txt,1495.2279957582184,1208.9077412513254,731.7073170731707,466.59597030752917,3,0,1
1032.a4.txt,1161.4173228346456,1279.527559055118,679.1338582677166,551.1811023622047,7,1,1
2072.a4.txt,1699.0291262135922,1184.4660194174758,650.4854368932039,485.43689320388347,5,0,5
0192.a4.txt,1775.8985200845668,1194.5031712473574,443.9746300211417,359.4080338266385,2,0,2
1043.a4.txt,1356.9321533923303,1052.1140609636184,766.9616519174041,481.8092428711897,8,0,1
2011.a4.txt,1789.0772128060264,922.7871939736347,790.9604519774012,376.6478342749529,8,0,2
2044.a4.txt,1655.5407209612815,1094.7930574098798,707.6101468624834,307.0761014686248,7,1,1
1008.a4.txt,1620.5533596837945,998.0237154150199,711.4624505928854,553.3596837944664,6,2,3
2039.a4.txt,1690.1408450704225,967.1361502347419,610.3286384976526,507.0422535211268,8,0,3
0213.a4.txt,1732.3651452282156,1068.4647302904564,508.29875518672196,487.551867219917,3,1,3
2056.a4.txt,1305.1643192488264,1230.0469483568074,676.056338028169,572.7699530516433,7,0,0
1067.a4.txt,1445.5231930960085,992.4487594390507,604.0992448759439,431.49946062567426,5,2,0
1104.a4.txt,1628.599801390268,983.1181727904667,685.2035749751738,337.63654419066535,9,0,2
2048.a4.txt,1684.6986089644513,1035.548686244204,734.1576506955178,332.3029366306028,8,0,3
2035.a4.txt,1460.5647517039922,1148.9776046738073,379.746835443038,447.90652385589095,3,0,1
2069.a4.txt,1384.297520661157,1363.6363636363635,578.5123966942149,485.5371900826446,8,0,1
2014.a4.txt,1360.0697471665212,1063.644289450741,671.3164777680906,401.04620749782043,7,0,1
0197.a4.txt,1392.931392931393,1216.2162162162163,478.1704781704782,405.4054054054054,6,0,4
2065.a4.txt,1054.1044776119402,1184.7014925373135,569.0298507462686,410.44776119402985,11,0,2
0185.a4.txt,1623.578076525336,1147.8800413650465,703.205791106515,341.2616339193381,8,0,1
2018.a4.txt,1759.2592592592594,1028.80658436214,740.7407407407406,442.38683127572017,10,0,1
2030.a4.txt,1396.5517241379312,1267.2413793103449,482.7586206896552,422.4137931034483,7,0,2
0204.a4.txt,1480.1864801864804,1083.9160839160838,536.1305361305361,372.960372960373,7,0,1
1013.a4.txt,1406.0963618485741,1081.6125860373647,668.6332350049164,304.8180924287119,10,0,0
0208.a4.txt,1021.2765957446808,1397.163120567376,510.6382978723404,574.468085106383,7,0,4
2022.a4.txt,1476.2516046213095,1232.3491655969192,500.6418485237484,359.4351732991014,9,0,2
1070.a4.txt,1238.9380530973451,1250.0,387.16814159292034,674.7787610619469,5,0,1
0216.a4.txt,1447.0284237726098,1300.6029285099053,473.72954349698534,292.85099052540914,8,0,4
0176.a4.txt,1591.128254580521,993.2497589199614,588.2352941176471,530.3760848601736,10,0,3
0168.a4.txt,1500.0,1025.3164556962026,632.9113924050633,474.6835443037975,14,0,6
0115.a4.txt,1878.453038674033,850.8287292817679,718.232044198895,519.3370165745856,3,0,3
0119.a4.txt,1552.4625267665954,1359.7430406852247,471.09207708779445,364.0256959314775,2,0,4
0107.a4.txt,1531.440162271805,1318.4584178498988,659.2292089249494,436.105476673428,5,0,2
0140.a4.txt,1413.160733549083,1046.38619201726,550.1618122977346,442.2869471413161,7,0,4
0178.a4.txt,1736.2270450751253,1068.4474123539233,709.5158597662771,450.75125208681135,4,0,3
0105.a4.txt,1410.6939704209328,1149.032992036405,546.0750853242321,728.1001137656427,6,0,2
4030.a4.txt,1348.314606741573,1367.0411985018727,449.438202247191,561.7977528089888,7,0,0
3026.a4.txt,1540.6976744186047,1199.1279069767443,625.0,399.7093023255814,4,0,0
0109.a4.txt,1666.6666666666665,1138.888888888889,657.4074074074074,388.8888888888889,3,0,3
0121.a4.txt,1391.0093299406276,1085.665818490246,602.2052586938083,458.01526717557255,9,0,3
1081.a4.txt,1563.9374425023,1103.9558417663293,607.1757129714812,257.5896964121435,8,0,3
2067.a4.txt,1290.6610703043023,1101.7838405036725,577.1248688352571,430.2203567681007,9,0,1
0187.a4.txt,1382.7433628318583,1338.495575221239,530.9734513274336,331.85840707964604,4,0,6
0199.a4.txt,1642.6193118756937,954.4950055493896,732.519422863485,410.6548279689234,8,0,3
1048.a4.txt,1433.7240757439135,1316.5013525698826,532.0108205590622,568.0793507664563,4,0,2
2075.a4.txt,1418.6248912097476,1035.6832027850305,522.1932114882507,443.8642297650131,10,0,1
2008.a4.txt,1304.9095607235142,1214.4702842377262,788.1136950904393,503.87596899224803,4,0,1
0222.a4.txt,1678.8321167883212,1220.0208550573514,604.7966631908238,427.5286757038582,3,0,3
0195.a4.txt,1600.0,1131.7073170731708,380.4878048780488,321.9512195121951,5,0,4
1072.a4.txt,1575.0615258408532,926.9893355209189,738.3100902378999,410.1722723543889,4,0,1
0214.a4.txt,1243.1243124312432,1309.1309130913091,550.0550055005501,605.0605060506051,7,0,6
2020.a4.txt,1381.7809621289662,1248.720573183214,552.7123848515865,388.94575230296823,5,0,1
0206.a4.txt,1150.0815660685155,1044.0456769983687,636.2153344208809,424.1435562805873,7,0,6
1060.a4.txt,1664.9214659685863,931.9371727748692,1015.7068062827225,335.07853403141365,4,0,0
1103.a4.txt,1544.7991761071062,1040.1647785787848,566.4263645726056,494.33573635427393,9,0,2
1003.a4.txt,1897.3561430793156,1057.542768273717,622.0839813374806,295.48989113530325,4,0,1
2032.a4.txt,1597.8593272171254,1016.8195718654434,519.8776758409786,412.8440366972477,8,0,1
0218.a4.txt,1243.6289500509683,1172.2731906218146,621.8144750254842,214.06727828746176,5,1,1
0137.a4.txt,1777.0419426048563,993.3774834437086,540.8388520971303,397.35099337748346,5,0,5
3065.a4.txt,1389.7596656217345,1274.8171368861024,449.3207941483804,658.307210031348,4,0,4
0158.a4.txt,1391.465677179963,1094.6196660482376,677.1799628942487,565.8627087198516,6,0,1
4045.a4.txt,1520.0764818355642,1080.3059273422562,564.0535372848948,564.0535372848948,7,0,0
4034.a4.txt,1390.593047034765,1380.3680981595094,613.4969325153374,541.922290388548,5,0,1
1064.a4.txt,1568.1233933161952,1045.4155955441302,616.9665809768637,437.0179948586118,8,0,2
0202.a4.txt,1391.5857605177994,1467.0981661272922,366.77454153182305,194.17475728155338,2,0,2
2028.a4.txt,1725.9615384615383,1125.0,668.2692307692307,346.1538461538462,14,1,3
2055.a4.txt,1455.3014553014555,977.1309771309772,582.1205821205822,353.4303534303535,9,0,0
2036.a4.txt,1170.8253358925144,1199.6161228406909,642.9942418426103,412.6679462571977,6,0,0
1076.a4.txt,1553.398058252427,1050.3089143865843,591.3503971756398,291.2621359223301,7,1,1
2024.a4.txt,1342.0787083753785,1231.0797174571142,554.9949545913219,494.45005045408675,9,0,1
1068.a4.txt,2134.292565947242,959.2326139088728,671.462829736211,239.8081534772182,2,0,5
2059.a4.txt,1520.46783625731,1003.8986354775828,614.0350877192982,389.8635477582846,7,0,3
2071.a4.txt,1130.7420494699647,1154.299175500589,612.4852767962309,447.585394581861,8,0,0
0238.a4.txt,1480.0759013282732,1309.2979127134724,474.3833017077799,313.09297912713475,5,0,1
2012.a4.txt,1627.906976744186,1021.594684385382,664.4518272425249,290.69767441860466,10,0,1
1023.a4.txt,1687.956204379562,821.1678832116788,839.4160583941606,474.4525547445255,12,1,2
0234.a4.txt,1634.4086021505377,989.247311827957,752.6881720430108,526.8817204301075,9,0,2
1052.a4.txt,1366.3366336633665,1128.7128712871288,613.8613861386139,465.34653465346537,9,0,1
2000.a4.txt,1780.5383022774326,952.3809523809523,641.8219461697723,445.13457556935816,6,0,2
1017.a4.txt,1525.6797583081573,1049.8489425981873,755.2870090634441,543.8066465256798,3,0,1
2038.a4.txt,1745.0365726227797,982.2361546499478,626.9592476489028,417.9728317659352,6,0,2
1074.a4.txt,1389.6457765667574,1044.5049954586739,744.7774750227067,454.1326067211626,7,0,1
1009.a4.txt,1698.1132075471696,1054.3840177580466,566.0377358490566,377.35849056603774,7,0,2
2034.a4.txt,1457.0063694267515,1138.5350318471337,469.74522292993635,469.74522292993635,10,0,3
1005.a4.txt,1560.6446140797286,983.8846480067855,483.4605597964377,390.16115351993216,7,0,4
2049.a4.txt,1882.183908045977,897.9885057471264,560.3448275862069,301.7241379310345,9,0,5
1066.a4.txt,1713.9959432048681,963.4888438133875,750.5070993914807,294.11764705882354,5,0,2
0200.a4.txt,1476.4397905759163,1308.9005235602094,554.9738219895288,649.2146596858639,5,0,1
2057.a4.txt,1677.3504273504273,1132.4786324786326,608.974358974359,555.5555555555555,7,0,1
1050.a4.txt,1544.1176470588236,1200.9803921568628,784.313725490196,404.4117647058824,4,0,2
2061.a4.txt,1317.3076923076924,1019.2307692307692,730.7692307692308,355.7692307692308,8,1,3
1021.a4.txt,1643.835616438356,1013.6986301369863,821.917808219178,452.05479452054794,8,0,0
1121.a4.txt,1570.3971119133575,1092.057761732852,568.5920577617329,541.5162454873646,7,0,2
0224.a4.txt,1319.5747342088807,1125.703564727955,669.16823014384,368.9806128830519,8,0,5
0193.a4.txt,1462.0689655172414,1041.3793103448274,455.1724137931035,255.17241379310346,6,0,6
0139.a4.txt,1402.7149321266968,837.1040723981899,769.2307692307693,305.42986425339365,6,0,2
1095.a4.txt,1528.0898876404494,1146.067415730337,685.3932584269663,584.2696629213483,9,0,0
0127.a4.txt,1224.9705535924618,1142.5206124852768,530.035335689046,647.8209658421673,6,0,5
0156.a4.txt,1254.4802867383512,1278.3751493428913,513.7395459976105,454.0023894862605,3,0,4
0135.a4.txt,1670.2819956616052,1008.6767895878525,715.8351409978309,574.8373101952277,8,0,2
1099.a4.txt,1459.3535749265427,1165.5239960822723,656.2193927522038,254.6523016650343,8,0,2
4028.a4.txt,1453.6082474226805,1298.9690721649486,525.7731958762887,505.1546391752577,4,0,2
0103.a4.txt,997.0845481049563,1189.5043731778426,413.99416909620993,297.37609329446065,11,0,4
0111.a4.txt,1427.061310782241,1226.215644820296,676.5327695560254,391.12050739957715,4,0,5
3020.a4.txt,1424.1164241164242,1205.821205821206,509.3555093555094,561.3305613305614,8,0,0
